,observation,model #,parameter1,parameter2,parameter3,parameter4,prediction
222,-0.5764421026126936,222.0,0.12738444669054078,0.07974915048310867,-0.15837427396045378,0.40509930457184085,-7.060567520568073
223,-0.5764421026126936,223.0,1.2441825477360935,-0.04886407339377214,-0.43360776763630976,2.9157617527342663,-18.267316409473732
224,-0.5764421026126936,224.0,-0.2945704329146415,1.2710116135098313,-0.5938629598416112,1.2664690937174576,-6.7799763175491545
225,-0.5764421026126936,225.0,1.0809247091440117,-0.22644841951819666,-0.6377958828002348,0.5386664144575293,-9.672953712095273
226,-0.5764421026126936,226.0,-1.1242931059337242,0.023512312644751544,0.6051576268810831,-1.631018641861254,2.326671642456647
227,-0.5764421026126936,227.0,-0.34461052706840073,-0.1118083923252704,-0.044716772253650415,-1.2539606170273898,-0.9316436134829624
228,-0.5764421026126936,228.0,0.12833553328172942,1.2854740116072263,-0.7302367132847576,-1.159910154501173,2.600549334002891
229,-0.5764421026126936,229.0,-0.34027701510223973,0.45555889629366525,1.4631271441651388,-0.8222648930719659,0.13247993014790227
230,-0.5764421026126936,230.0,0.2526074610669057,0.36457276733674865,-1.3010354172998584,-0.20412764525076998,-3.9124143791037755
231,-0.5764421026126936,231.0,0.7577665792573991,-0.013598402774768795,-0.856906222184101,-2.657331535162303,4.233863745034307
232,-0.5764421026126936,232.0,0.00314585569772362,0.8645166620838856,0.014859270488434531,0.2250792709431407,-3.559573345351036
233,-0.5764421026126936,233.0,0.38572817774201684,-0.16490748138161368,1.0633850193765197,-0.1975956887302362,-5.599170365173219
234,-0.5764421026126936,234.0,0.9055481517612871,-0.04024022862912254,0.6795680459621318,-0.6919227361660262,-3.349842378272696
235,-0.5764421026126936,235.0,-1.4614846285682885,-2.3188808653799513,-0.24650258853851245,-1.5311888171719126,-24.458281052096204
236,-0.5764421026126936,236.0,2.061037368182905,-1.8174362464324225,0.4785982052938513,-1.5028473236586477,-17.102341573076227
237,-0.5764421026126936,237.0,0.9073904274068543,0.40142485819410406,0.06153041968584512,-0.9897605949085369,-0.536751001482286
238,-0.5764421026126936,238.0,-1.54608027363619,1.3523003667017663,0.7227362081716214,-1.4519351580178472,6.3336743931950235
239,-0.5764421026126936,239.0,-0.08199010842216911,0.5447583420165522,2.549003878639882,0.18271947698096525,-3.4777410619657703
240,-0.5764421026126936,240.0,-0.17464393591923538,-0.2449400482784812,-0.12871863209211776,0.13169754604026085,-7.337010135118122
241,-0.5764421026126936,241.0,1.8382125912586995,1.3122766633347145,-0.8627379154053534,-0.8901890353472288,0.8970367221124627
242,-0.5764421026126936,242.0,1.5210135599159074,1.464712998087995,-0.2857716752186489,-0.29454669575753634,-0.9744877313932596
243,-0.5764421026126936,243.0,0.7318836515042898,0.3153854717968118,-0.1943500813579099,-1.08013458119388,-0.493224382522814
244,-0.5764421026126936,244.0,1.9288027460367454,0.12787072111710374,0.9012089787881044,0.9579023402476304,-9.399807444397215
245,-0.5764421026126936,245.0,-0.15360964495674842,1.113725493777805,0.5789410402244155,0.523535050741037,-3.8887701362856277
246,-0.5764421026126936,246.0,-1.461144070079121,-1.6106404237835705,-1.1483845727932058,1.7613149870103952,-24.99566755695909
247,-0.5764421026126936,247.0,0.07583117072754528,0.9082829736355365,-0.3158153932914755,-0.9692058321389869,1.1787483877427465
248,-0.5764421026126936,248.0,0.31652890752232943,0.4036697293761858,0.06554671559091649,-0.40498913584115304,-2.5969332020023357
249,-0.5764421026126936,249.0,1.5529675167243369,-0.15565488586273143,1.075494116539906,-1.4281358226785146,-1.050181155608077
250,-0.5764421026126936,250.0,0.8308319414420069,-1.735604532743238,-0.9196979320724296,-0.5661034524403785,-19.65055793178121
251,-0.5764421026126936,251.0,0.22388194048322452,-1.8488842391699205,0.09455381038663255,1.2616792554703544,-28.17685831802727
252,-0.5764421026126936,252.0,-1.6693459285436274,1.0971255232475188,-0.13000392205083586,-1.2890456810186017,5.1815722844766565
253,-0.5764421026126936,253.0,2.3436291569365197,0.6228375226592515,0.06986456479916163,0.3477003936858666,-5.502110979948684
254,-0.5764421026126936,254.0,-1.4621988716403103,-0.5520221441882789,0.028638129711389508,-0.46219204957435833,-5.161622228624254
255,-0.5764421026126936,255.0,1.7368211268350746,0.03355197968772472,-0.1573631958419732,-0.9899401571056222,-2.300830868036528
256,-0.5764421026126936,256.0,-1.1680905918359916,-0.5075570925209492,-0.16313594556295893,0.003831015441747602,-7.294729936215044
257,-0.5764421026126936,257.0,-0.1653125598475832,1.2353956933968993,1.3443087054613188,-0.306621429900194,-0.08031927979100839
258,-0.5764421026126936,258.0,-0.7409026515324562,0.2799664014719403,1.1765215157805837,0.062177164735172395,-3.71526571135312
259,-0.5764421026126936,259.0,1.020952048440408,1.0610061892827838,-0.08038224974145111,0.12126511014976109,-3.2117018216198696
260,-0.5764421026126936,260.0,-1.3713942779809973,1.6283188459484295,-0.22330135924794814,1.6223652058581828,-6.125679184284848
261,-0.5764421026126936,261.0,0.3785654145832859,0.14334786289777263,-0.561000464153561,-1.5905796891822788,0.9271164215297558
262,-0.5764421026126936,262.0,-1.822565694281078,-0.29324231926022554,0.17013224380184566,-1.014300612021517,-0.5239353300742158
263,-0.5764421026126936,263.0,0.8196160865242551,0.06327076207901651,-1.5193863923437865,-0.039874264205054376,-6.110338271721247
264,-0.5764421026126936,264.0,0.10481422655609546,-0.8888794712368095,-0.6152325964416393,0.21149040568229197,-12.445522300094778
265,-0.5764421026126936,265.0,-0.5113503669580434,-1.87260264706764,0.7308668503093197,0.18421976463137857,-23.505075429944494
266,-0.5764421026126936,266.0,-0.47803595011783273,0.24242468032333864,-0.22523447202918703,1.1634043647093997,-8.963831054284128
267,-0.5764421026126936,267.0,-0.8147640270606772,0.2060814457119166,1.6094620907548458,0.40135302924970456,-5.142820558328586
268,-0.5764421026126936,268.0,0.1110826200661842,2.7311346880730754,0.7516702793136032,-0.7903976019572572,3.3089346340099195
269,-0.5764421026126936,269.0,-1.2800920848440651,2.501356936513576,0.1760562083011033,-0.9343375892762922,5.041308627070193
270,-0.5764421026126936,270.0,1.0350320764552838,0.7506732072451382,2.408158681946145,0.10931923018399449,-3.1889986950851643
271,-0.5764421026126936,271.0,0.39018981129935326,0.07939820586818896,1.2984534544182271,0.9854374568337222,-9.098866981876126
272,-0.5764421026126936,272.0,-0.9919838518070185,-2.3300771178368973,-0.08794652236057847,-0.04671406794815054,-31.372758109128007
273,-0.5764421026126936,273.0,-0.8020466099313144,1.4696659631400422,0.4524752081005192,-1.477065143477526,5.380470016987821
274,-0.5764421026126936,274.0,0.27549637387990344,-0.014199488321329813,0.924730410083653,0.9616637672260729,-9.475676129946942
275,-0.5764421026126936,275.0,0.6909990204919081,-1.549883710760038,0.8196628813055512,-1.6760067931481817,-11.950218356984202
276,-0.5764421026126936,276.0,1.5079335182518898,-0.1489305356175194,0.22973900296310198,0.9225791128960762,-10.66142862945768
277,-0.5764421026126936,277.0,-0.6226028471296287,-1.4198787449211467,-0.62657203406587,-1.5227153528907278,-10.394994550341437
278,-0.5764421026126936,278.0,0.43674539089083664,0.43135521465099996,-0.14968890428472517,0.6596642746895782,-6.888530093816434
279,-0.5764421026126936,279.0,0.47027168057543434,-1.885958204243753,-1.5429436744259746,0.7936138826848007,-27.55539806796966
280,-0.5764421026126936,280.0,-0.3131266584893709,-0.6349505621038751,-0.30147814596344247,-1.0893557828303766,-4.843186530041112
281,-0.5764421026126936,281.0,-1.3086661942010869,1.1562009266797801,2.8106774740594007,-0.1724550122614071,1.0188639335254557
282,-0.5764421026126936,282.0,0.645456886221009,-0.7753876290390368,0.2540636409280609,-1.1519159668027832,-6.087825954945434
283,-0.5764421026126936,283.0,-0.5469291487355349,-2.4843753688138963,-0.5582770495801382,-1.1057842321082059,-31.589507696587418
284,-0.5764421026126936,284.0,0.888441194362873,-0.38441839607420863,-0.06817365766711614,-1.7223769684783004,-1.2929697643938347
285,-0.5764421026126936,285.0,-1.0802188986767585,0.6867346942034221,0.4440355639773721,0.12869813506387018,-2.4089475203342405
286,-0.5764421026126936,286.0,1.148773438562562,-0.31115225291890874,0.04039857956281616,-0.9097718595961959,-4.169105985936339
287,-0.5764421026126936,287.0,0.02943377579375081,-0.5934316343418617,1.6846871353050623,-1.863693551194302,-1.1188910859153767
288,-0.5764421026126936,288.0,1.3893113173361031,0.03694233709353529,1.7243257405316736,0.6188374206674111,-8.074428895103337
289,-0.5764421026126936,289.0,-0.031714040505920076,1.1242337663704407,-1.0174482823479134,0.062473260546024686,-2.591205650606894
290,-0.5764421026126936,290.0,-0.03463895821397403,-1.1124464812155885,-0.30604989077753025,-2.3081144628884,-4.249188843337572
291,-0.5764421026126936,291.0,-0.9579049830974588,-1.7244162850113625,-2.14956710244782,0.509666310384228,-22.77080841662082
292,-0.5764421026126936,292.0,1.1132151847056186,0.8873012976968133,1.6889626486507254,1.7634059922037126,-9.688835582046352
293,-0.5764421026126936,293.0,2.276557465357279,1.0049050172288565,-1.4397395295339397,-0.4936044290100132,-1.573134072930165
294,-0.5764421026126936,294.0,-0.380402896730212,-0.46487749240207715,0.41774236738552734,-0.9577101837021824,-3.9434655448024154
295,-0.5764421026126936,295.0,-1.1076905896685356,-0.46341302213024144,-0.7852966340082114,0.29419924581920004,-8.449380752389116
296,-0.5764421026126936,296.0,-2.220067245123095,-0.6490297266396033,0.8490616963486014,0.14413276089679988,-6.116749151854182
297,-0.5764421026126936,297.0,0.597462169362498,-1.2407909342768593,0.6737658091223897,0.6384828556856531,-17.44609012472365
298,-0.5764421026126936,298.0,-0.49559046351907654,-0.04463359815000991,1.8847471280701746,1.781311446329921,-12.026065273360064
299,-0.5764421026126936,299.0,0.12295894443818751,1.4596726227695371,-0.8573935754379877,1.5293679947772798,-7.880225242314204
300,-0.5764421026126936,300.0,-0.6619329321117017,-1.342528819815054,1.9243468891551394,0.04515749718640684,-14.92748772609943
301,-0.5764421026126936,301.0,0.07119009522703364,1.1568157996407498,0.5180019205722728,-0.33445455806547886,-0.5449376439377349
302,-0.5764421026126936,302.0,-0.8802487602641076,-0.28459973997040067,-0.5461736937844384,-1.335822639117786,-1.1003507311368539
303,-0.5764421026126936,303.0,0.31413743201332817,2.2362879092220025,-0.6692279703539318,0.7942620600204857,-3.988362909637507
304,-0.5764421026126936,304.0,0.21867593427761856,0.7788942240317992,1.1257591776702118,-0.6796395086101604,0.03021736428108346
305,-0.5764421026126936,305.0,0.1641897319115168,0.7771000435468131,-1.8292052148712534,0.8214367356846273,-6.832336135970614
306,-0.5764421026126936,306.0,0.29544148717061275,-0.2526865582493875,-0.026941566269340342,0.18549131622521126,-7.878049430609076
307,-0.5764421026126936,307.0,2.469436094179866,-0.03740031736653639,2.392695254900586,-1.0137509350842602,-1.888378451956827
308,-0.5764421026126936,308.0,0.2758125122256646,-1.9400828272310675,0.7299104844830855,-0.576520083104213,-22.23080668636143
309,-0.5764421026126936,309.0,0.7261010769298119,0.12804762544268705,-0.8846524673102864,-0.674788131554117,-3.062167464578605
310,-0.5764421026126936,310.0,-0.7521957804227274,0.4264418176041709,1.1153435950175783,-1.1972038205129516,1.847141375808969
311,-0.5764421026126936,311.0,1.663345125716758,0.3416833313029963,1.433827923012019,1.5384712213090457,-10.66883044024634
312,-0.5764421026126936,312.0,0.28525225269285953,1.1104670083545076,0.22286697193776858,0.6920418446430815,-4.968336400054229
313,-0.5764421026126936,313.0,0.23762532943679096,-0.5713736801226724,0.3974553093351425,-1.3712741322934696,-3.4537783548669925
314,-0.5764421026126936,314.0,-2.3198085003770466,-0.6996031791268965,-0.40695978417357354,-0.9912829696302098,-1.991350121559933
315,-0.5764421026126936,315.0,0.33539092300049306,0.21325658055373825,2.0929797415601543,-0.22544197830012946,-3.428354959017899
316,-0.5764421026126936,316.0,0.6502128342631042,0.9594770405306864,1.112060193146469,-0.9147805676419782,1.2016380573179535
317,-0.5764421026126936,317.0,0.023931936462919308,2.29226916515695,0.057159254248791876,-1.402759061628526,5.2507047978514425
318,-0.5764421026126936,318.0,0.40133874857683505,-0.5342093248002188,0.8114184276210467,0.46136936709986615,-10.499218406193977
319,-0.5764421026126936,319.0,-0.23573774157578645,0.39821433175387216,0.20986187358707756,-0.5864292400602235,-1.472461683611837
320,-0.5764421026126936,320.0,-0.6474472788449304,0.40441838525456986,-0.03998365520467646,0.11898085184471655,-3.958463181487001
321,-0.5764421026126936,321.0,-1.6889984526046602,0.38167117536549705,-0.6678536245717849,-0.5109533422382219,-0.049201321226286954
322,-0.5764421026126936,322.0,-1.805823005393675,-1.8127651405739011,1.5021998145228133,0.25336928439511613,-20.487531094951315
323,-0.5764421026126936,323.0,1.000808447612583,1.3679183380203237,-1.2051569897694818,0.5496519459828269,-4.643434295524471
324,-0.5764421026126936,324.0,0.6584997664632041,-0.7539773566155646,-0.3959515144821186,0.7676904392730722,-13.7989154619872
325,-0.5764421026126936,325.0,-0.8435743252236673,-0.601056059468104,-1.6797500554283167,1.2018489418327272,-13.629006796354652
326,-0.5764421026126936,326.0,-0.9084917356082635,-1.3864216723172162,0.11247048886899083,1.264459521051904,-20.575644890472606
327,-0.5764421026126936,327.0,0.6705176267213432,0.2315048753832253,-1.6752352499922627,0.9416082666728297,-9.319028896165294
328,-0.5764421026126936,328.0,0.6242269913772998,0.08075505245094372,0.2513115405043339,-0.17223803674824606,-4.8906380594179515
329,-0.5764421026126936,329.0,0.2303838654229598,0.3126662385607957,-0.8294749404285549,1.3001120922299336,-9.964565358794951
330,-0.5764421026126936,330.0,1.4459533724860345,-1.4685272119410437,1.543724520530674,2.328313169141248,-26.932368309291313
331,-0.5764421026126936,331.0,1.7204049592930215,1.139103590282297,0.688606274135337,-1.2169435275755405,2.350875480573731
332,-0.5764421026126936,332.0,1.543718120320261,0.05222912040962163,1.1946945261228916,-0.4525778983223363,-3.917913082405418
333,-0.5764421026126936,333.0,1.3098486397864721,0.03659908912414924,0.6499835068595337,0.7589626192111862,-8.93716237850812
334,-0.5764421026126936,334.0,0.2487600027611362,-0.2507707131554177,0.7794107279656,-0.2720391488517179,-5.768684577007427
335,-0.5764421026126936,335.0,-0.6144726286850292,-0.4750052839329502,-1.0060776647613123,-1.2243649210209469,-3.1395207739923405
336,-0.5764421026126936,336.0,0.5741105963869143,-0.5014374789314632,-0.18432323926022165,0.07746996478182343,-9.130965712523112
337,-0.5764421026126936,337.0,-0.840045687596142,-0.8479358248078906,2.0633904115607793,0.734583721438156,-12.52870287888012
338,-0.5764421026126936,338.0,0.998343496937527,-0.16217259830621109,-0.44143927439091163,-2.2689657808578807,1.9841993559045674
339,-0.5764421026126936,339.0,0.6865981009539929,-2.0463503598916786,-0.8890476636058678,-0.7103356994004617,-24.341368565570562
340,-0.5764421026126936,340.0,0.25290568515651995,-1.4001159060228772,0.8835989359844796,0.6976619022874466,-19.281215753609317
341,-0.5764421026126936,341.0,-0.09757115989944568,-0.7538815157457908,0.26819107748030996,-0.7376636935712999,-7.141075446402729
342,-0.5764421026126936,342.0,-1.1224490819339004,-0.967787371080372,-0.2537185385952491,1.1851573730104246,-15.678507022308931
343,-0.5764421026126936,343.0,0.9089274634859362,0.7870009969031082,-0.642447158944424,-0.6425436019918399,-0.9536293645644522
344,-0.5764421026126936,344.0,1.7611457932595476,0.2919032895476425,0.18578218999621116,0.6995841942492856,-7.89307998003301
345,-0.5764421026126936,345.0,-0.8902650460591479,-0.6664053210207662,-0.0016253661443637547,-0.13589178219498563,-8.184160659556364
346,-0.5764421026126936,346.0,-0.29931577720814984,0.9016067515808375,0.05693126976330777,-0.1340491056861457,-1.7847651239977829
347,-0.5764421026126936,347.0,-0.6773563921043569,-0.8682393249150216,-0.07028844194433087,-1.4215170617104487,-4.905370074416527
348,-0.5764421026126936,348.0,-0.04496355867861562,0.06767779254197805,-0.49430563912261855,-0.9467712047036353,-1.6907006126978037
349,-0.5764421026126936,349.0,-1.200509475403738,-0.38916751651331694,-0.6819249287851621,-1.038741863682561,-2.4823184045036646
350,-0.5764421026126936,350.0,1.5130244538381619,0.48955460649634847,1.3738600312985476,0.8569236772083715,-7.413460445712796
351,-0.5764421026126936,351.0,-0.11899594554068588,-1.3118957125653095,0.38374841876285937,-1.4765187890585445,-9.443991597382897
352,-0.5764421026126936,352.0,0.30833051982062887,-1.7952553461265868,-0.4099342508196249,-0.37927914733622775,-20.936747905172165
353,-0.5764421026126936,353.0,-1.3242690547810785,0.8268676960257055,-0.8216604709161712,-0.1614199085125549,-0.8551046612806574
354,-0.5764421026126936,354.0,1.8609548448009636,0.9102981612031191,-1.2752606155052528,0.39058852139164,-5.216805695098582
355,-0.5764421026126936,355.0,-1.029985933859332,0.7430758960724247,-1.7074862360162826,0.9884978548985867,-6.407327419866501
356,-0.5764421026126936,356.0,-0.34189326297436345,0.005827907033585638,1.2129248900016503,1.408548926744692,-10.642689829840979
357,-0.5764421026126936,357.0,0.42750477863841174,-0.12194986068415067,-0.22302453701473404,0.16508185325035063,-7.238385572440398
358,-0.5764421026126936,358.0,0.66774592986044,-0.4145633740211549,-0.6330625865871454,-0.2306002662980551,-7.523996412645488
359,-0.5764421026126936,359.0,-1.163050515797205,0.006390713957237226,0.21951824423634908,-0.3475728209632658,-2.9417496667193808
360,-0.5764421026126936,360.0,-0.00216847747757421,0.5310629935311106,1.002807397091029,1.7887359394098934,-10.466228268115565
361,-0.5764421026126936,361.0,1.4906740412941524,-0.40448102591468077,-0.5509810752899721,0.8357703645477471,-11.976614109658607
362,-0.5764421026126936,362.0,-0.8893777458847092,-2.3685281229240736,1.0083250730504114,-1.318196404153741,-26.999940109930787
363,-0.5764421026126936,363.0,-0.6390599857476558,-1.1578837405402813,0.5644847521086899,0.8175671228778258,-16.41893445610903
364,-0.5764421026126936,364.0,-0.13038195405231448,0.5525444718744018,-1.9195992595912075,-2.9452555989421616,7.75428239287709
365,-0.5764421026126936,365.0,-1.6025775177710107,0.29801744965199833,0.7493253718397722,-0.6205699372813066,0.32146888908079596
366,-0.5764421026126936,366.0,-1.0705692665924438,0.08871668513667222,-0.0692181339310602,-0.39856310210277307,-2.595310101783843
367,-0.5764421026126936,367.0,1.5233848367708764,0.5688626968323475,0.13566127900826427,1.448991287354427,-9.901718122698663
368,-0.5764421026126936,368.0,-0.33810766778602125,-0.3099989058066841,-0.4733023274643216,1.3036039374441863,-12.357020745296916
369,-0.5764421026126936,369.0,-0.6401977509007862,0.21035498989993484,1.0685966304259829,-0.17627128387951455,-3.1779566286813234
370,-0.5764421026126936,370.0,0.7990614365089099,-0.12140727010825608,-0.7443002171476496,-1.6504417835635554,-0.2987695158900232
371,-0.5764421026126936,371.0,-1.394043610139769,-0.23190728334998295,0.8264442380328143,-0.004676486952362703,-4.93446138575169
372,-0.5764421026126936,372.0,-0.09957825522065175,-2.557113027364643,-2.802054438908272,0.6824139121232817,-41.73406542396272
373,-0.5764421026126936,373.0,0.9427793271992648,-0.2753524842548056,-0.3366774152087562,-0.2973558772581081,-6.4599483832693
374,-0.5764421026126936,374.0,0.11824923070445234,1.5885321693750825,-1.0272850748730478,-1.0325085818884157,2.526423257024608
375,-0.5764421026126936,375.0,0.6600039149450981,-1.4189301059688006,1.284512199991556,0.22807775018852486,-17.71989040797943
376,-0.5764421026126936,376.0,-2.43823971345325,-0.8542186447536203,0.17993587271481595,1.9657373903093964,-14.441031142291637
377,-0.5764421026126936,377.0,-0.37935389619968407,-0.2301388058734798,0.5103892525137115,0.8816290076015293,-9.89229204495326
378,-0.5764421026126936,378.0,0.48070153170226404,0.13350363144957406,1.7446795812470683,0.4001192745422261,-6.437876647123701
379,-0.5764421026126936,379.0,0.2699228054841035,-0.27961189468945585,0.09063734821029824,-0.43438494155641594,-5.498360392973106
380,-0.5764421026126936,380.0,-0.020301730224051077,-1.479950464585552,-0.02920014812457363,-0.4064951182667379,-15.964551715541758
381,-0.5764421026126936,381.0,-0.09755692138774623,0.20775990263655408,-0.6490376056006871,-1.164102252776079,-0.24087993282047826
382,-0.5764421026126936,382.0,2.535248576024055,-0.2983709053645521,0.023672755557327434,-1.042357399525925,-3.849325210675331
383,-0.5764421026126936,383.0,-1.48834865987772,-1.3478425772372225,-0.2090063359673037,-0.6199935815374918,-11.74579855484946
384,-0.5764421026126936,384.0,1.6294411271298797,-0.01686172782840842,0.19272952695705883,-1.5122943943783036,-0.3148316852945756
385,-0.5764421026126936,385.0,0.4605799829398623,1.3440852361743656,-0.582788753819604,0.913661270843719,-5.7288121173094755
386,-0.5764421026126936,386.0,-1.373948887454416,-0.6302861017286344,-0.9002041790331744,0.3604508865301151,-9.439220844053656
387,-0.5764421026126936,387.0,-0.4995491473288292,0.4941094024437946,1.277099141606811,0.32444137593621264,-4.234196325348428
388,-0.5764421026126936,388.0,-2.285882764519879,0.34501756024039804,0.3824090894199708,0.3535011615617277,-1.6713137983764987
389,-0.5764421026126936,389.0,0.5201285528641746,-0.46057660958518776,0.3297700647163453,1.9523733380235493,-16.18719729091771
390,-0.5764421026126936,390.0,-1.3393284683428082,-0.9980981757418447,-0.2890842797878908,0.9977687608781312,-14.863233534510115
391,-0.5764421026126936,391.0,1.323213122210965,-0.6739639640541337,-1.0814885339214793,0.6820480722284769,-13.289332493108075
392,-0.5764421026126936,392.0,1.053933274878097,-0.4562097041998446,0.33789549160104443,0.2959283584044266,-9.746909513520377
393,-0.5764421026126936,393.0,-0.9094491426526817,0.7197311999366384,-1.1312518454843883,-1.7532204642790452,4.503764032428742
394,-0.5764421026126936,394.0,0.6970349055942607,-0.4447144503617609,0.09609756231512971,-0.5981013010716131,-6.035558207077699
395,-0.5764421026126936,395.0,1.7768816777630982,2.089406976939155,1.2374860021796135,1.4603374185941682,-6.744805452164953
396,-0.5764421026126936,396.0,0.23977302719208216,-0.3589672085472285,-2.084868874623151,-1.0849209319683462,-3.9889480765256886
397,-0.5764421026126936,397.0,0.3786378525633936,1.2389987210100522,-0.631791663958075,-0.7197817420940845,0.6343089833721405
398,-0.5764421026126936,398.0,0.3038770490307377,-0.7497392856112564,-0.11017679356556112,-0.6868431781928137,-7.685534053660644
399,-0.5764421026126936,399.0,-1.7283236039457401,0.026791728898118615,0.46562657132135765,1.6469551019106283,-9.678711722358447
400,-0.5764421026126936,400.0,-1.7117594610121893,0.6218491554437199,-0.3016636808489512,-0.08604388281755894,-0.8029727847226746
401,-0.5764421026126936,401.0,0.014281686938438827,0.9430073898236951,0.5388519843103529,1.1031598500057382,-6.728484071777842
402,-0.5764421026126936,402.0,1.6918094474636698,-0.2530810110483193,0.13052754620489157,2.549108847973857,-17.792735290581216
403,-0.5764421026126936,403.0,-2.6358934797661338,0.9983356161077723,-1.4218358443969263,0.28707454749126393,1.303569170493902
404,-0.5764421026126936,404.0,1.1551445025256473,-1.134545346114772,-1.2885705729286323,-0.08058846519531956,-14.251820275949136
405,-0.5764421026126936,405.0,-0.47933579928719006,-0.18407111267737264,1.5841218573525835,1.0305141662462896,-9.826620170153873
406,-0.5764421026126936,406.0,0.6477534663887924,-0.4246548383679252,-1.656268257152822,-0.4224155734855336,-7.117286961788331
407,-0.5764421026126936,407.0,0.2459917445301525,-1.5483267085353092,1.5054822125198535,1.8202819619692223,-25.484761637766923
408,-0.5764421026126936,408.0,0.033904417121299005,-0.4063425395286606,0.7009887359147465,-0.3527197747121215,-6.237528714201047
409,-0.5764421026126936,409.0,-0.16333356045803366,0.3195600994169807,0.7485017821602088,0.015862191564814457,-4.0611209428242425
410,-0.5764421026126936,410.0,0.2764350962772144,-0.7959349397373979,1.236722798721525,-0.892915696103939,-6.806372793605673
411,-0.5764421026126936,411.0,1.202715716342244,-0.4988706644120891,-0.05670681459345634,0.7023685613026722,-11.812742629885879
412,-0.5764421026126936,412.0,0.3507427176578354,0.8035930262481173,-1.7003055170089971,-1.229946763025743,1.3744053990009903
413,-0.5764421026126936,413.0,0.11131362936469918,0.33698210472786766,-0.1459557519095493,-0.28428196520503207,-3.2588853532935396
414,-0.5764421026126936,414.0,-1.1204435217125173,0.7164572188896322,-0.10950752502648071,0.2508466048969035,-2.9193680312631853
415,-0.5764421026126936,415.0,0.5653448352368418,0.46098584933241665,-0.18530491191968435,-1.922144822734414,3.4655173484497492
416,-0.5764421026126936,416.0,0.7107705016273713,-1.497024480003788,-0.17097362765368176,-0.15440642297960713,-17.640003198566305
417,-0.5764421026126936,417.0,-0.06057234293377016,1.0142355562929741,-0.3407184804608819,-0.7981314342423904,0.8325856447956017
418,-0.5764421026126936,418.0,-0.28680977711388844,1.1166543590666884,0.3118745440048417,0.6721825250235457,-4.449641628861716
419,-0.5764421026126936,419.0,0.1986851164088814,1.2028205413609776,1.6004658902231317,-0.17427102218867627,-0.8475993119109316
420,-0.5764421026126936,420.0,1.4100784382849105,-1.4888756136621415,1.29885499099585,1.0551691406179236,-22.166071859888106
421,-0.5764421026126936,421.0,0.4780955456745182,0.4656975504607859,0.8720828617971662,0.4297911093381881,-5.567087380963885
422,-0.5764421026126936,422.0,1.105091038697254,0.6639281540772903,-2.583101953147332,1.7690227447464109,-11.593864741453977
423,-0.5764421026126936,423.0,-0.8141403614898239,-1.2664599912874754,-0.18590431929915413,0.8413221906918453,-17.700845980468486
424,-0.5764421026126936,424.0,0.7598268719830581,0.46374646948530335,0.5820667951251319,0.6242319096156662,-6.565745937410766
425,-0.5764421026126936,425.0,-0.12774102053241804,0.9971058396251625,-0.434686643155813,0.03311190050065707,-2.5102989791672945
426,-0.5764421026126936,426.0,-0.016712734908695327,-0.06598900073474417,0.30008778878766496,0.22578493584100753,-6.780143669529
427,-0.5764421026126936,427.0,0.10445561914142597,-1.380412688240491,0.3679569001841486,-0.5379881008303747,-14.163693499935729
428,-0.5764421026126936,428.0,-0.3097463516968371,-1.0932127106606457,-0.47263784440687956,-0.23404938949386314,-12.189344697727474
429,-0.5764421026126936,429.0,0.7172963650966656,-0.9619390157040161,0.5359385388000313,-0.19790525033158524,-11.425535846433291
430,-0.5764421026126936,430.0,1.4047947162101975,0.9169384023285448,-0.14576872286578413,0.4183140746572912,-4.870193567621211
431,-0.5764421026126936,431.0,-1.9314379292160009,1.2718715046312856,0.14795662656531203,0.6486925703633888,-1.4968461992756619
432,-0.5764421026126936,432.0,0.34856260835856406,-0.2899062802906422,-0.3243664373386968,-0.5104744793367858,-5.420451530886535
433,-0.5764421026126936,433.0,-0.3832911832869016,1.340249201993584,-0.019678636024027862,0.7920303017226954,-4.502727025308706
434,-0.5764421026126936,434.0,1.975771164090811,-0.4210380816512288,0.33704496197205086,-1.4318187227942731,-2.8433149500923616
435,-0.5764421026126936,435.0,0.8390632457443439,-1.1771172392207625,0.37732524615848373,1.347421538504775,-19.792448059070576
436,-0.5764421026126936,436.0,-0.25464344305161085,1.4337674032706262,-1.5915349964652379,0.8125613202861643,-5.002418254378707
437,-0.5764421026126936,437.0,-0.5054761647007049,0.9378050912464148,0.9138051063598442,-2.291253860953786,7.378572227630694
438,-0.5764421026126936,438.0,-0.6964573015098403,0.845407484179179,1.1637956921284451,-0.5874086643402607,0.6089366303859158
439,-0.5764421026126936,439.0,-0.17486663679335393,1.6810571189696346,-1.3692232830482538,0.8127736952327113,-4.612028690422784
440,-0.5764421026126936,440.0,0.20317642664368826,-1.0493819742699826,-1.5925190052749285,0.41839750568060835,-15.080330159361841
441,-0.5764421026126936,441.0,-1.5449752440390734,1.056366748660749,1.8807523624007927,-0.6028351699101451,2.687947160428151
442,-0.5764421026126936,442.0,1.1144386145429879,-0.08980384047424002,-0.15016822321465617,-1.2327069465262506,-1.7471883201491298
443,-0.5764421026126936,443.0,-0.9906269432268231,0.007808136711134467,-2.1501321801905613,-0.2602559268007306,-4.247650521096528
444,-0.5764421026126936,444.0,0.17333228598333378,0.6182088410034166,-0.020667455774189807,0.12899652336238934,-3.9785893726499584
