,observation,model #,parameter1,parameter2,parameter3,parameter4,prediction
222,-1.2832551519140505,222.0,-0.09490192482711056,0.03503899704509305,-0.16269559902894112,-1.045601601715732,0.9228167023572984
223,-1.2832551519140505,223.0,0.41227197859379905,0.4738322740139617,0.30147302983545016,-0.8373230077055133,1.289828230330643
224,-1.2832551519140505,224.0,0.3332311565575528,0.32951014052950417,1.1132003235435908,0.14883331084927864,2.0717121344672456
225,-1.2832551519140505,225.0,0.3337307395278996,-1.5783565835366995,-0.5900952897978258,-1.0507772335510326,-0.5857916589996711
226,-1.2832551519140505,226.0,-1.4189982868246704,0.5157291452368193,0.5183372596515892,0.6087121603632978,3.4501996477523713
227,-1.2832551519140505,227.0,-0.6039515345715927,1.731803843924384,2.2274829072538296,0.5084337752233196,4.613258626613438
228,-1.2832551519140505,228.0,0.4008712618658083,0.863568650807109,-0.33253706382971493,-0.14931273690607952,0.856648002754216
229,-1.2832551519140505,229.0,-0.8072090015386922,0.5478280925098553,-0.4723060953653187,0.5625297270770165,1.5514309571472504
230,-1.2832551519140505,230.0,1.641549740106232,-0.7806524395199569,-0.7272826331570313,0.8062962617650111,-0.7970968568525374
231,-1.2832551519140505,231.0,-0.06134644377604117,0.1733208905365402,-1.7929774698846772,-1.137794780608675,-0.6628778933206945
232,-1.2832551519140505,232.0,-0.2480511959908346,-0.6748611168759009,1.1403801586572602,-0.9804398514816166,1.9905514092063812
233,-1.2832551519140505,233.0,-0.49510600691037676,0.7680096825202447,-0.19448838161308846,0.07928015839119044,1.5989407732152179
234,-1.2832551519140505,234.0,-0.2997256955815477,0.24897303385696315,1.5578673009677875,0.7510281459531684,2.9132641719008605
235,-1.2832551519140505,235.0,0.2954142472993665,2.379800257782054,0.9416662492996859,0.6923375201032355,2.946404708927484
236,-1.2832551519140505,236.0,-0.5500797808534514,-1.0880263614634909,1.1314638883861692,-0.072166350866431,2.051617369592706
237,-1.2832551519140505,237.0,-0.2411527687057143,0.8047489092416782,-1.4788550012991197,-0.27010884240240157,0.1054561503222069
238,-1.2832551519140505,238.0,0.4135816800120528,-1.726300236082907,0.6246323940422684,-0.5635867244183133,0.5122394807482242
239,-1.2832551519140505,239.0,-0.5767009523662134,-1.8992295884643098,1.1900516989355183,1.5279164946951473,1.7318717487353017
240,-1.2832551519140505,240.0,-0.4871453799800094,-0.19517187544678608,-0.22639263215397834,-0.5531064666756933,1.0776901178527207
241,-1.2832551519140505,241.0,0.8702632978734435,-0.23726843507661236,-0.4503293019476905,-0.4522487158315432,-0.021916516330620528
242,-1.2832551519140505,242.0,-0.4821401360790071,-0.3009896596567796,-0.4085792952599985,0.11809821967066689,0.8377400802369614
243,-1.2832551519140505,243.0,-1.2090222213474708,-1.5385330215776396,-1.1937030052203679,0.5278475501993778,0.34883950484456605
244,-1.2832551519140505,244.0,0.22649256072800453,-0.4982124402205655,0.5351899045730046,0.6432166856216032,1.1407939998340955
245,-1.2832551519140505,245.0,-0.8350702323246647,1.07262947859691,-0.2041516806334071,1.5628074516887382,2.1161069401661647
246,-1.2832551519140505,246.0,0.7668509250919378,-0.24415570345868107,-0.26915009596627965,-1.8808292327643186,0.19647094080385963
247,-1.2832551519140505,247.0,-0.01115918923235209,-0.32405812812530704,1.3500292556935665,0.2732830698220331,2.195765144271369
248,-1.2832551519140505,248.0,0.8614778474992444,1.2499041989331292,0.7132447202639545,0.5302640002927775,1.8885852896615196
249,-1.2832551519140505,249.0,0.09433690841573586,1.069779510185619,-0.9725628507139386,-0.65654025174752,0.49902958023104893
250,-1.2832551519140505,250.0,1.0815950002985748,0.5003674255056961,-0.01790788018920338,-0.14884710943505,0.7047819784506388
251,-1.2832551519140505,251.0,0.35378823147950833,-0.3660952547126224,-1.9235700945762833,0.0635444390954499,-1.3240910840817315
252,-1.2832551519140505,252.0,1.829884483265497,-1.0567529486017369,-1.3516895214514133,-0.7132499287508894,-1.5987788527924165
253,-1.2832551519140505,253.0,-0.6255267878063964,0.5451161065844283,0.5510757706501735,0.12369066304764126,2.366407877320532
254,-1.2832551519140505,254.0,-0.7739270700973153,1.066059161947707,-1.7190725206676283,-0.0333016068206695,0.5238749755773475
255,-1.2832551519140505,255.0,0.48826112409803213,1.2924105135493764,-0.27041592600205905,0.6660987988665694,1.088673147636533
256,-1.2832551519140505,256.0,0.8381035156120743,-1.1317651359563023,0.1466824231410215,0.5899706881777286,0.1401782679700133
257,-1.2832551519140505,257.0,0.5342821342567969,1.1057576184174402,1.5760279169768365,-0.4128231669104831,2.819408902057467
258,-1.2832551519140505,258.0,0.8463583390652747,0.2138435518316655,-0.9950101017145114,-0.023889535919372963,-0.3319014293182069
259,-1.2832551519140505,259.0,0.9867766765969418,1.0359300209300557,-0.10100501508159922,0.41052281735976526,0.9215639169226436
260,-1.2832551519140505,260.0,0.5430211155301985,1.2968595226702928,-0.863779745133698,-0.6946151333626709,0.4709821864809175
261,-1.2832551519140505,261.0,0.05867034315488166,-0.891863871558135,-0.01801966157546904,-0.6139468665746933,0.49619703326680314
262,-1.2832551519140505,262.0,-1.5545699891237357,-0.2882304709204895,0.706352257473325,-1.223177279759333,3.499698615843865
263,-1.2832551519140505,263.0,-1.1435337035782727,-0.7205882386343363,-0.13111407254457072,0.5079649542742347,1.7178066174842261
264,-1.2832551519140505,264.0,-0.4130234529703421,-1.3636114268489452,-1.6429102992321025,-0.550035147506501,-0.9932427546871676
265,-1.2832551519140505,265.0,1.413762786324387,0.7777276528881364,0.7085302670189567,-0.20284995633968855,1.4727255762684468
266,-1.2832551519140505,266.0,1.62303484502701,-0.06920305174535253,0.7702258717968781,-0.768271217981701,1.0602761552837594
267,-1.2832551519140505,267.0,0.3256716906741345,-0.03650095465669238,-0.26049215584245644,0.0035427397242683025,0.5191841675346136
268,-1.2832551519140505,268.0,-0.8173061506112896,0.5254950585694056,1.5244021870808377,0.4189691933532557,3.5492623583470677
269,-1.2832551519140505,269.0,-0.3278815306727338,-0.5390604293391114,0.1496204592519722,0.20116220828379705,1.135259161328543
270,-1.2832551519140505,270.0,0.3327554213361389,0.0014069013568373432,0.7638190337805367,0.19207131322489865,1.558541013157281
271,-1.2832551519140505,271.0,-1.0168543201123972,-0.4540959358207295,0.001473381066463967,1.3798064875854594,1.7979274765045707
272,-1.2832551519140505,272.0,0.4362441897260518,-1.0691678479539164,-0.9494242392931513,-0.3797687951314775,-0.7449520504294096
273,-1.2832551519140505,273.0,-1.5943908040028394,-0.3704731639248006,-0.5635320379738342,0.1414328903628575,2.270901188653657
274,-1.2832551519140505,274.0,1.6973143982884642,0.8718256873122394,-0.2631565231187995,-0.19159045044410822,0.4811159066240048
275,-1.2832551519140505,275.0,-0.051550399940128826,1.712587341141397,0.011702857888348638,0.4341931571425857,1.9043746033063518
276,-1.2832551519140505,276.0,-0.3799875702714409,1.1620641791369484,-1.327370551167998,-1.4218765255780776,0.5549921820090788
277,-1.2832551519140505,277.0,-0.37915026439174915,-1.310112260187737,0.48408594799394195,0.21309429997652954,1.1296054192875402
278,-1.2832551519140505,278.0,-1.0754391105161696,1.2111792465330153,-0.21336305450481605,0.0533558047945421,2.499589957503777
279,-1.2832551519140505,279.0,0.6302270274034267,-0.3442592528768752,-0.7715504829603399,0.37655541951052846,-0.2976053706004234
280,-1.2832551519140505,280.0,1.340039686462142,1.4846057535352515,0.925641536979927,0.7348626725965965,2.062954203379546
281,-1.2832551519140505,281.0,0.9923140808719166,-0.992435204163464,-0.34454855215379726,0.6378784954692176,-0.33809530953895517
282,-1.2832551519140505,282.0,-0.3194292966691549,0.9634506943547082,-0.1155295855423133,-0.2000894197804138,1.6140325918439793
283,-1.2832551519140505,283.0,-0.8317518258258485,0.5774376207576506,0.09268366708735523,1.3464064145215306,2.1612477464649102
284,-1.2832551519140505,284.0,-0.7803027062037386,-0.9963545504466427,-0.20987267259194797,0.769729563128064,1.0094412511774602
285,-1.2832551519140505,285.0,2.13590979620367,0.06844296699864934,-1.9997520887522438,1.4040834849000652,-1.7380066738557518
286,-1.2832551519140505,286.0,-0.4509739604235566,-2.4241225977875986,-1.488139113019628,-1.1524280993076068,-1.3332376328595161
287,-1.2832551519140505,287.0,0.9511129125459818,0.3458635270656303,-0.9165600127802302,-0.5977384248901332,-0.22639494134364935
288,-1.2832551519140505,288.0,-0.5724273271894073,0.60195102521568,-1.8066669905868407,-0.7289848914026062,-0.018668101502783863
289,-1.2832551519140505,289.0,0.1824021009149938,-0.7566327003753235,1.4359509823472838,-1.2749385505336799,1.938869142457186
290,-1.2832551519140505,290.0,-0.6799605549970458,2.1828832254262154,-1.2446866558575114,-0.34553633569850056,1.448850908222073
291,-1.2832551519140505,291.0,1.2754118986526073,-0.5329331011449813,0.6941440197084429,0.07246236507175753,0.8407846666299381
292,-1.2832551519140505,292.0,-0.9319593345228775,-0.15615467004068248,-0.9776545278464283,-0.09261132768379347,0.8521334601637539
293,-1.2832551519140505,293.0,-0.23502375016153973,1.1016334198112296,1.4013232883968234,-1.2649711036754538,3.129066110340146
294,-1.2832551519140505,294.0,0.4231616801207144,-0.9628871698490663,-1.0750563729564877,-0.06096327219807492,-0.8107115283258277
295,-1.2832551519140505,295.0,-1.88858828130346,-0.4846213570675197,0.43429025511645575,-2.2380591693709846,3.8947068254721646
296,-1.2832551519140505,296.0,0.6010609710908101,-0.396750257337307,0.2659657973031432,-0.19955993387870408,0.7268596133075341
297,-1.2832551519140505,297.0,-0.36162729948573863,-1.2767714339174712,-1.2092308634320983,0.5742776086041022,-0.562742215502979
298,-1.2832551519140505,298.0,1.2551179376411083,-0.9816150144412216,-0.9935034039173949,-0.608006149946618,-1.0653515943502858
299,-1.2832551519140505,299.0,1.3670605870433838,-0.6506355069020316,-0.12545290066829376,1.210267890255077,-0.06309033220901963
300,-1.2832551519140505,300.0,1.0714105785158798,1.60147381407853,-0.2920338024408967,1.4012599405789823,0.9845566157863704
301,-1.2832551519140505,301.0,-1.0419332836627255,0.4925100169350515,-0.48013103789299233,0.5844919988717352,1.8251089190445584
302,-1.2832551519140505,302.0,2.4161958406953934,-1.7581845211031009,0.004624170659299427,-0.27545237350342183,-0.6871185734262842
303,-1.2832551519140505,303.0,0.05690359083373046,0.06145665805944549,0.18926995222963502,-0.005820079314082472,1.1813234487690922
304,-1.2832551519140505,304.0,-1.1781173715053461,-1.090771854337584,0.09628464090969198,0.11888450623871352,1.8137117247442596
305,-1.2832551519140505,305.0,0.5849267770084102,0.5202655487931229,-0.1474940906775838,-1.3737830362527637,0.7793218584505408
306,-1.2832551519140505,306.0,1.3184922419031555,0.6250219971197581,1.0113128270794274,0.6475465668664978,1.7247775816216857
307,-1.2832551519140505,307.0,1.9010186704229648,-0.9833111963962616,-0.9863938967628403,0.9803178986363764,-1.2102952542871495
308,-1.2832551519140505,308.0,0.8886943623974055,2.202617623516981,0.08016799663677239,1.516119213670124,1.7215794979422567
309,-1.2832551519140505,309.0,0.5188936043062111,-0.3128697393230358,1.4954780860580434,-0.5036523192940003,2.036950065706991
310,-1.2832551519140505,310.0,0.16865179361917187,-0.3444473906314516,1.0835964462830596,0.13067665574283877,1.8010464486994218
311,-1.2832551519140505,311.0,0.49805331796117525,-0.48563856770518765,-0.9437578568908734,0.6039240947685213,-0.4785155900881672
312,-1.2832551519140505,312.0,-0.2640012635059169,0.06184677741185537,-0.6908303359493209,0.08441317403997169,0.5408975319005909
313,-1.2832551519140505,313.0,0.07754591714969078,0.6611078290525707,2.1782251704128432,-0.2703718018081721,3.456447383643674
314,-1.2832551519140505,314.0,1.1044476380126231,-0.4340033936745151,1.8282503665694148,0.9275924079693787,2.076329171468726
315,-1.2832551519140505,315.0,0.24192177546077154,-0.6432462850225916,-0.6014101854559308,-1.3181059791373095,-0.07741519147126397
316,-1.2832551519140505,316.0,-0.5492579261992794,0.11010630039794347,-1.1579816317343632,-0.06703501197525845,0.36040433162146535
317,-1.2832551519140505,317.0,-1.9388869851832802,0.10921455586623487,-0.17023884029774008,-0.45767291988528264,3.7184658323668542
318,-1.2832551519140505,318.0,-1.012268031413662,0.4194364509431017,-0.7399603556495028,-1.4352279990845458,1.4868374883805164
319,-1.2832551519140505,319.0,1.0754258274974058,-1.3354515206805362,-1.5866784813296215,-1.0611618494399957,-1.7798732649661944
320,-1.2832551519140505,320.0,-0.794629549781974,-0.28522190998284697,-0.9107299713294583,-1.292110286114286,0.6812909780414866
321,-1.2832551519140505,321.0,0.7003903141015491,-0.47795181847923857,-1.1355575301502925,-1.400207798092974,-0.7591277502471061
322,-1.2832551519140505,322.0,0.19624069592156979,-2.0086784533624376,-0.732004351662058,-0.9449576898815415,-0.8635216189653053
323,-1.2832551519140505,323.0,-0.6947389810614737,-0.4235416053461976,0.449270052382002,-0.5128173284090444,1.856090813374657
324,-1.2832551519140505,324.0,-0.790052533612645,0.3803525861030531,-0.8070928192154575,-0.741252257108828,1.1122208992951599
325,-1.2832551519140505,325.0,-1.2222652902175792,-0.6804062793067494,-0.4577855853208043,-1.4190866010952705,1.5351390027395846
326,-1.2832551519140505,326.0,-0.23072326221637077,0.4544615504636216,0.6820925581079154,-0.761700386794274,2.0827464040012935
327,-1.2832551519140505,327.0,0.3195829278331503,1.419280478188127,1.1931017940482824,0.41998064060587814,2.7040435274203762
328,-1.2832551519140505,328.0,-1.228418081746458,-0.5363617820550485,-0.22228283480316635,0.3031173701753606,1.852635550086298
329,-1.2832551519140505,329.0,0.11463015849766536,1.8446864370571185,-1.2645098246910798,0.14364827062938273,0.5814524482086634
330,-1.2832551519140505,330.0,1.8524310675928242,0.4969605463029754,0.7338346474339175,1.0939766488672507,1.2592402517589716
331,-1.2832551519140505,331.0,0.5108387382673233,1.0046093288302027,-1.4573604455556932,-0.1033434424683663,-0.25324147502479244
332,-1.2832551519140505,332.0,0.4631208401121555,0.3498598585808027,0.6780266955451666,-0.8687008086497419,1.5783719654313006
333,-1.2832551519140505,333.0,-1.265862111229707,-0.16533341691029008,-1.1348787519547587,0.015725641016321006,1.1871631910531473
334,-1.2832551519140505,334.0,1.6747453537901205,1.4186300715562847,0.538583481350342,0.4042868794241131,1.5611199077683455
335,-1.2832551519140505,335.0,-0.013303138464247383,-1.4978167365586406,-0.3588306045051317,0.3222672065283173,-0.09847529516603748
336,-1.2832551519140505,336.0,0.30173269193896274,0.43769794650146204,-0.11144403246576662,1.2994744420968165,0.9186823990309727
337,-1.2832551519140505,337.0,0.43872403867340176,0.9443882437532579,0.23077277895721723,1.25459617561491,1.4407537410850204
338,-1.2832551519140505,338.0,-2.002250144481973,2.237896323178296,-0.472420267546802,0.045391440494813806,4.652771486998391
339,-1.2832551519140505,339.0,0.9198805026545478,1.6861378322367169,0.24758730512838836,-2.219545777790415,1.6192090193452096
340,-1.2832551519140505,340.0,-1.733615315105515,-0.45339570855972045,1.463300380845668,0.815400903982199,4.562204052632911
341,-1.2832551519140505,341.0,-0.20032936207849464,-0.40422962497488996,0.6759372687283912,-0.08282732381313605,1.622783084869547
342,-1.2832551519140505,342.0,-0.8193712776028148,2.803115616163806,0.7443703669759704,0.7053238271262232,3.9105649763445927
343,-1.2832551519140505,343.0,1.1859112310259206,-0.3257922981134979,0.5481615573305428,-0.4397767609207414,0.8248122331980161
344,-1.2832551519140505,344.0,0.2593385985565262,0.7692049859925532,-0.14762566806690294,-0.528889822791616,1.0724476769707312
345,-1.2832551519140505,345.0,1.0360562514563485,0.06228181543934098,-0.2769775313325424,-1.265686320851887,0.24182209270436944
346,-1.2832551519140505,346.0,1.143979115997603,0.3268991703231832,-0.16062960461523484,-0.002701475552900912,0.4553297623305366
347,-1.2832551519140505,347.0,-1.5489202238797646,0.4841897570721142,1.1057444589871548,-0.6823151027714002,4.273819977698327
348,-1.2832551519140505,348.0,-0.546030100144357,1.2042756413261304,-0.5183646746818374,-1.3282379797349047,1.5438356188134774
349,-1.2832551519140505,349.0,-1.9172555194995717,-0.9703500471429918,-0.3491219522469376,0.9609152946335222,2.9427416027464863
350,-1.2832551519140505,350.0,-0.8052128968817066,-0.04060752785869484,0.3336137771125899,0.6843240241458154,2.0607136483769906
351,-1.2832551519140505,351.0,0.33655165603414827,1.4500102472236451,-0.48389507124404435,-0.1636245244910014,1.0330419873872092
352,-1.2832551519140505,352.0,-1.1403986559418364,-1.1968505488028334,1.3027555642251205,0.7780821415842807,2.9087495785260096
353,-1.2832551519140505,353.0,0.11278622444381968,-1.360343286108904,2.4256000573584044,-1.4457840231168775,2.6702287172544152
354,-1.2832551519140505,354.0,1.1511670900195714,-1.0979518065236287,1.1010645150164984,0.48232362000482165,1.002349450359693
355,-1.2832551519140505,355.0,0.1515519031967758,0.07528983465254867,0.19541440633085463,-0.14584752455897956,1.133340834798546
356,-1.2832551519140505,356.0,-0.9579650344730586,0.12171613221760944,-0.1836086272192513,0.7556029373637537,1.819817348828316
357,-1.2832551519140505,357.0,0.3674987015399814,-1.5147628334420886,-0.4483057222549035,0.19994693263991611,-0.4305619192433141
358,-1.2832551519140505,358.0,0.61552449774864,1.1713112718489276,-0.11947076369652146,-0.533293986756327,1.118877433553463
359,-1.2832551519140505,359.0,-1.8916347881062427,-0.47810487942317276,1.2951697654515975,0.9337259023473483,4.76667180220521
360,-1.2832551519140505,360.0,-0.228076732229496,0.22538895423260313,0.9815204350171413,-0.34257121603945745,2.265487387846822
361,-1.2832551519140505,361.0,-0.11191806207010124,-1.0978205057105899,-0.1509204630310767,0.6071489688112418,0.38083330804804333
362,-1.2832551519140505,362.0,0.003379806238327278,1.1637899220015826,0.8750612437009637,-1.9063015221502393,2.4546162435242405
363,-1.2832551519140505,363.0,1.4119544040338194,-1.5242115268577316,0.25716190886003376,1.411135415135277,-0.12914160811707903
364,-1.2832551519140505,364.0,0.08084648654693555,1.868040244972298,-0.10277258828996244,0.22764727220511974,1.7767502540967262
365,-1.2832551519140505,365.0,-0.025434325283231005,-0.2513989641766941,1.3165449196217778,0.3798256226531121,2.2086314893791537
366,-1.2832551519140505,366.0,0.6264765444972711,0.14656796328262459,-0.04748713797162481,0.399660392149574,0.6735533270543587
367,-1.2832551519140505,367.0,-0.5321942431363716,-0.9510297272140381,-0.2663167555393301,1.4567577797150475,0.7042953675029205
368,-1.2832551519140505,368.0,-1.2614685167917983,-0.28504982269656076,-0.29737382343683205,0.2872601452918204,1.9574977386145322
369,-1.2832551519140505,369.0,-0.8210028217208425,-0.9801919840278414,-0.8752380781629211,0.11603376758963584,0.40129948808448235
370,-1.2832551519140505,370.0,-0.05581453572481251,2.3431883470460995,-0.9404694468390952,-0.49209543631351405,1.270570528313272
371,-1.2832551519140505,371.0,1.322027255121509,-0.055756072351317604,0.1022524376797771,0.6284352586689306,0.47434690939424273
372,-1.2832551519140505,372.0,-0.3179871997915716,0.6712778005460728,-0.8414143350858209,-0.0001093345213640226,0.7408146991315611
373,-1.2832551519140505,373.0,-1.6630663002596566,-0.4894579902223823,-0.9710400930894509,1.8043820037657101,1.951119908978239
374,-1.2832551519140505,374.0,-2.11701688420333,1.9808628805485176,-0.7001004384625699,-0.42734653887067686,4.628291405069616
375,-1.2832551519140505,375.0,1.3831983662132372,-0.9820661781717948,-0.4435493217034825,-1.388869615268925,-0.5512144614309504
376,-1.2832551519140505,376.0,-0.6562319692171414,-0.6717657051702642,0.1657891769458767,-1.4961638190915967,1.4058674730047005
377,-1.2832551519140505,377.0,0.2803206205166223,-1.78706757876324,-0.7844378933070336,1.8552033216436628,-0.8545636776517557
378,-1.2832551519140505,378.0,-0.8265039840226532,0.24194470560679565,-1.2446197220504025,0.18182643544875726,0.6497354258116943
379,-1.2832551519140505,379.0,2.580745093845706,0.17260916365332152,-0.8684087283891015,-0.4992727397528801,-0.6149495531215545
380,-1.2832551519140505,380.0,-0.8970597110740305,-1.5168431672764988,-1.4139557537740823,-0.2280421064418372,-0.31011062280437685
381,-1.2832551519140505,381.0,0.11016612943977847,-0.6598276784520979,0.15897289384833185,1.6893650835349316,0.7555404240456287
382,-1.2832551519140505,382.0,-1.1819286301037644,-1.115068086846876,-0.5928432123034785,-1.6398401659344222,1.1184214742532674
383,-1.2832551519140505,383.0,-0.8356825923234426,0.32433850208639253,-0.07209588673365305,-0.27864893679993286,1.8747746115157846
384,-1.2832551519140505,384.0,-1.0850748955453886,-1.8595895582253652,-1.6373823675724402,-1.168263919075126,-0.4456915327751685
385,-1.2832551519140505,385.0,-1.1480276306672867,0.15341964527597796,1.2075788794029623,-0.8570570912357598,3.5003958405122813
386,-1.2832551519140505,386.0,-0.05907496953905915,-0.2131922326513473,-0.3876506491963742,-0.6934317368092929,0.5475507990115043
387,-1.2832551519140505,387.0,-0.8710881921493281,-0.1486320421063056,-0.13201833551771522,-1.3698483135682313,1.622707628603524
388,-1.2832551519140505,388.0,1.9907121889062815,-1.1176998017643396,1.199253345265437,1.7401041610912926,0.8920180912278433
389,-1.2832551519140505,389.0,0.04327846179396817,1.2692709282432288,-0.39901737873495785,0.8262276764566617,1.2060652262160847
390,-1.2832551519140505,390.0,0.8198045985261144,-0.38902281318332066,0.9852271309816704,-0.7003291938678567,1.357234392252364
391,-1.2832551519140505,391.0,1.1875538193540227,1.7325206097514096,1.4015814492604064,-0.8237542107810986,2.706888415405241
392,-1.2832551519140505,392.0,0.5620375091922739,-1.6070220808612536,-1.4834691669267364,0.6960120296359228,-1.609635329397849
393,-1.2832551519140505,393.0,-1.2304119742747393,0.5694682213460054,0.07717302516928214,-1.844195907803202,2.7082469566504206
394,-1.2832551519140505,394.0,1.7795264331288234,-0.08556093489390182,0.5655127559081672,-0.6338095272444828,0.8140112821662346
395,-1.2832551519140505,395.0,2.907570544548177,1.1594271048365132,1.491269763017903,0.6822177510899446,2.2042538229503146
396,-1.2832551519140505,396.0,-0.2749113250236393,-0.20984676868232838,0.2570766696563047,0.7281203651387101,1.3620730047634042
397,-1.2832551519140505,397.0,-1.1074728811717414,2.071231793832473,-1.2250733125893687,0.05325364173117328,1.965221473547472
398,-1.2832551519140505,398.0,0.7256805413570514,-0.7197828192459819,1.185323388605652,0.06700702662684896,1.43014370451604
399,-1.2832551519140505,399.0,1.259445167618659,0.312465369943099,0.9315294672373716,1.1032491641334181,1.5054667220700286
400,-1.2832551519140505,400.0,0.6052138686047366,0.3191587717212296,0.19355282922426686,-0.4831287400860932,1.0105061372625757
401,-1.2832551519140505,401.0,1.6703262624981712,-0.0719231059803764,0.2654376779263861,0.825678098544023,0.5436584088585739
402,-1.2832551519140505,402.0,-0.33859443584585525,0.23646605433676626,0.25286571512154304,-1.8551333699930808,1.6356227571836737
403,-1.2832551519140505,403.0,0.45634464304414407,-1.254191277187312,-0.6361661298730117,-1.4324681337645668,-0.5344312089893086
404,-1.2832551519140505,404.0,0.33799337010905084,-0.3474510274989465,1.1544087088968429,1.786731113966133,1.7718241320049026
405,-1.2832551519140505,405.0,0.44959307437771495,2.225015085720492,-0.4931701696367753,-1.4356443310231943,1.3515867298470114
406,-1.2832551519140505,406.0,0.9995495731274523,-0.20989333220729756,0.16874973630491538,0.7962176750983195,0.5639592006312818
407,-1.2832551519140505,407.0,-1.4535294771050409,0.1389437681798839,0.7218855913972515,1.0666256154239067,3.5301300620203335
408,-1.2832551519140505,408.0,0.05674766807604577,0.6794414589957936,1.5641541593244606,-0.8508958534554135,2.865303959490548
409,-1.2832551519140505,409.0,-1.1387760658031985,-1.4293189211701893,-0.5495957820083932,0.13738757622873787,0.9376861431489627
410,-1.2832551519140505,410.0,-2.059495696248116,0.5671884942289943,0.09999111947615424,-2.4286456350910375,4.551991061019052
411,-1.2832551519140505,411.0,1.243578797843692,-1.8866346403028864,-0.2896364297676326,-0.7202222276821552,-0.8106300246444073
412,-1.2832551519140505,412.0,-0.21381827791470664,1.0749593344530803,-0.5436781435149035,-1.0301113092398908,1.153555086282442
413,-1.2832551519140505,413.0,1.0324897066720722,-0.265893977242304,2.130287845673911,0.7998964252550779,2.4862066256006314
414,-1.2832551519140505,414.0,-0.39209553787327667,-1.4854073897634033,-0.13659626605501204,-0.2763326857783328,0.4329981935336479
415,-1.2832551519140505,415.0,-0.08114287397566132,0.6105106070798026,0.9500189014731814,-0.40786650214023185,2.3131299257454927
416,-1.2832551519140505,416.0,0.008114928850207535,-0.8184104685231135,-1.3943887256409981,-0.0822833357195341,-0.8092030101616036
417,-1.2832551519140505,417.0,0.6470878201138078,-0.264628873542741,-0.13624853449335703,-1.797381870085384,0.3700050360693534
418,-1.2832551519140505,418.0,1.77809961264963,0.9856283187270233,0.019114960708600623,-1.016172063537968,0.8034963302083605
419,-1.2832551519140505,419.0,-0.47844768145162164,0.5569604913355103,1.7546889940471384,0.7631431673616615,3.42641298957615
420,-1.2832551519140505,420.0,-0.4418389070018,-1.3201514094849105,-0.022352572014531936,-1.2940803533885716,0.6759063261095968
421,-1.2832551519140505,421.0,-0.07946010775317482,-2.3383795446939937,-0.08687211437636679,1.1025493488984348,-0.19943933450946993
422,-1.2832551519140505,422.0,-0.436601859642603,-1.6526034187714356,-1.2452992000987875,-0.19829115854126841,-0.7181881831033242
423,-1.2832551519140505,423.0,-0.0395100894357149,-0.6363947280359595,-1.045775813890129,0.7608604296196705,-0.3362084190036214
424,-1.2832551519140505,424.0,-1.077221782728244,0.6613625306557247,0.39889638357218965,1.582850358015173,2.839546619569206
425,-1.2832551519140505,425.0,-0.11724333930814515,-0.021401743478130786,0.9599510151625278,-0.9017902320280486,2.0339104864499813
426,-1.2832551519140505,426.0,-0.18501537043342942,2.3240899730284137,-1.541028206898568,-0.0906044176501311,0.7578458645330506
427,-1.2832551519140505,427.0,-0.028266495531813266,0.10893044197720228,-0.06602466809585494,-0.8263429318345397,1.008226594010006
428,-1.2832551519140505,428.0,1.2182234697731338,-0.628375430816743,0.03428277183714223,-0.9411758250425368,0.14990671766634722
429,-1.2832551519140505,429.0,1.9562495209183515,0.185595765084923,0.7332837907853701,0.12350588666216139,1.0837791791717732
430,-1.2832551519140505,430.0,2.4164784672639392,-1.132749212070813,-0.40607375821175395,-1.0331248574578338,-0.7851355462956405
431,-1.2832551519140505,431.0,1.2796656470424599,0.6390360317184776,0.09708194174684101,0.27063137955563843,0.8284909133012328
432,-1.2832551519140505,432.0,-0.39939339666069357,0.9267326215876173,-0.10599192268832194,1.0618374742204595,1.676327608086632
433,-1.2832551519140505,433.0,0.182892973337544,-1.6115954143420355,0.06435324702933838,-1.6489956908078953,0.13949026390579528
434,-1.2832551519140505,434.0,-1.133919214657015,-0.06416763702428044,0.8420017754402118,-0.45976048398062097,3.0044589428376205
435,-1.2832551519140505,435.0,0.6865997712571225,0.12726006010976615,1.333277292925172,-0.11068164744906522,2.0182238039841813
436,-1.2832551519140505,436.0,0.11823893457515845,0.8571194890738059,-1.484832646522874,0.8338797032970038,-0.13496131312538817
437,-1.2832551519140505,437.0,0.782086681693862,-0.40706811229894796,0.8275074537815016,0.04115127589794691,1.2054984774850586
438,-1.2832551519140505,438.0,0.4200373605112672,-0.516810313874453,0.12447483004211268,-0.36579866500876185,0.6134749421159718
439,-1.2832551519140505,439.0,1.7329596374505392,0.0799827150059834,0.05415453227246973,-0.07250191438071774,0.3949800626516218
440,-1.2832551519140505,440.0,-1.1218942319323675,-0.4843756568465581,0.7764187953375667,-0.8492087613009004,2.7105562918214225
441,-1.2832551519140505,441.0,-0.18608469768693298,1.8612934672721617,0.55831176666469,0.8179706683013983,2.626630516619273
442,-1.2832551519140505,442.0,-0.026509422690240106,1.895702540988262,-1.7820049026499483,0.7633944259114259,0.18439115727612831
443,-1.2832551519140505,443.0,1.264843987665924,2.2853973596827286,-0.9651016244081784,-0.39269756337875844,0.5937414220034888
444,-1.2832551519140505,444.0,0.8886160885837615,0.10619971001327934,-0.3456049024228008,1.9655253706898022,0.24762694634477805
